,team1,team2,elo1,elo2
418,99322214689444546,98767991940181526,1402.9303085034146,1515.011887289257
419,99322214695067838,98767991926151025,1266.322175513141,1629.450927069049
420,99322214689444546,98767991926151025,1396.0983171496052,1636.2829184228583
421,98767991940181526,98767991926151025,1504.380355971909,1646.9144497402062
422,99322214695067838,98767991866488695,1261.589688473026,1575.2771005121122
423,99322214689444546,98767991866488695,1387.6885314696476,1583.6868861920698
424,98767991940181526,98767991866488695,1491.9704201907311,1596.0968219732476
425,98767991926151025,98767991866488695,1628.5907584779416,1614.4205132355123
426,99322214695067838,103461966965149786,1254.9410396193055,1500.7454230736064
427,99322214689444546,103461966965149786,1376.7186905630977,1511.7152639801564
428,98767991940181526,103461966965149786,1476.8787262162787,1526.8069579546088
429,98767991926151025,103461966965149786,1608.0330871275244,1547.364629305026
430,98767991866488695,103461966965149786,1595.3702558736934,1566.414886666845
431,99322214695067838,101383793574360315,1249.355447746857,1530.43530520555
432,99322214689444546,101383793574360315,1367.3692230086574,1539.7847727599903
433,98767991940181526,101383793574360315,1463.7444105985664,1552.9190883777026
434,99322214689444546,101383793567806688,1359.7944987923925,1578.3330074306689
435,99322214695067838,101383793567806688,1245.1692774481232,1582.5191777294026
436,101383793572656373,101383793569248484,1466.0531168302996,1559.9822005554506
437,101383793574360315,101383793569248484,1537.2443119124355,1575.6569770207177
438,98767991940181526,98767991866488695,1453.5317390069192,1605.5829274653406
439,98767991926151025,98767991866488695,1591.9202549757206,1621.6957596171444
440,99322214695067838,103461966965149786,1240.8184824074121,1570.765681707556
441,99322214689444546,103461966965149786,1352.4692181923645,1578.090962307584
442,98767991940181526,103461966965149786,1443.034157556561,1588.5885437579423
443,98767991926151025,103461966965149786,1575.7668287068948,1604.741970026768
444,98767991866488695,103461966965149786,1604.9156278563144,1621.522101787598
445,99322214695067838,101383793574360315,1235.9021340758754,1542.1606602439722
446,99322214689444546,101383793574360315,1344.429188253822,1550.2006901825146
447,98767991940181526,101383793574360315,1431.8185802281453,1561.4162675109303
448,98767991926151025,101383793574360315,1559.106336507136,1578.0767597106892
449,98767991866488695,101383793574360315,1587.6821049379807,1595.3102826290228
450,98767991866488695,101383793574360315,1572.0333390669664,1610.9590485000372
451,103461966965149786,101383793574360315,1605.0358050316677,1627.4453452559676
452,99322214689444546,101383793572656373,1333.812073950488,1476.6702311336337
453,98767991940181526,101383793572656373,1417.8726771547433,1490.6161342070357
454,98767991926151025,101383793572656373,1539.9924773853672,1509.7299933288043
455,98767991866488695,101383793572656373,1553.194528047925,1528.5688043478458
456,103461966965149786,101383793572656373,1585.5701478539181,1548.0344615255954
457,101383793574360315,101383793572656373,1607.8507176333985,1567.6290891481644
458,99322214695067838,101383793569248484,1231.9365720545402,1579.622539042053
459,99322214689444546,101383793569248484,1327.5577758921293,1585.8768371004116
460,98767991940181526,101383793569248484,1409.0580538630775,1594.6914603920775
461,98767991926151025,101383793569248484,1526.4908509443044,1608.1930868331403
462,98767991866488695,101383793569248484,1539.7063593883495,1621.6812554927158
463,103461966965149786,101383793569248484,1571.2271633526311,1636.0242399940028
464,99322214695067838,101383793572656373,1227.8890516534764,1571.6766095492283
465,98926509883054987,103461966951059521,1475.3456225474883,1570.6736566943073
466,98767991877340524,103461966951059521,1672.0365510781917,1558.7017713961347
467,98926509885559666,103461966951059521,1442.1530736490188,1569.9977332906037
468,103461966951059521,98926509892121852,1551.9814000082104,1543.9959295155113
469,103461966951059521,98926509892121852,1535.6137202437938,1560.363609279928
470,103461966951059521,98926509892121852,1561.3204959443865,1534.6568335793352
471,98926509892121852,103461966951059521,1560.4950866384827,1535.482242885239
472,98926509892121852,103461966951059521,1534.770239510285,1561.2070900134368
473,98767991877340524,98926509892121852,1682.0247914084232,1524.7819991800534
474,98767991877340524,98926509892121852,1691.240497166435,1515.5662934220418
475,98926509892121852,98767991877340524,1502.7631119844316,1704.0436786040452
476,98767991877340524,98926509892121852,1667.5113640486713,1539.2954265398055
477,98926509892121852,98767991877340524,1523.7709656994502,1683.0358248890266
478,99566405123587075,103461966975897718,1507.8878099327055,1524.16316706885
479,103461966981927044,103461966975897718,1602.7405434530694,1511.1470415767535
480,99566405130451785,103461966971048042,1602.6470975574148,1583.0998906866216
481,103461966971048042,99566405129589291,1590.224014684388,1358.7570013133281
482,99566405128626825,103461966971048042,1415.4498101465583,1565.9439570474328
483,99566405127798575,103461966971048042,1409.462374876832,1575.5564013222363
484,103461966971048042,99566405126602853,1587.9573596296393,1483.643607257875
485,99566405124618295,103461966971048042,1507.383968919541,1600.8807449659234
486,99566405123587075,103461966971048042,1496.070876054782,1612.697678843847
487,98926509892121852,98767991860392497,1546.0786776081604,1476.924151397367
488,103461966971048042,103461966981927044,1628.2392613113393,1587.198960985577
489,98767991860392497,98926509892121852,1505.6390753724681,1517.3637536330593
490,98926509892121852,98767991860392497,1532.82401711657,1490.1788118889574
491,98926509892121852,103461966951059521,1558.780300349923,1535.2508067800838
492,103461966951059521,98926509892121852,1560.8736862878984,1533.1574208421084
493,98926509892121852,103461966951059521,1511.0679415858062,1582.9631655442006
494,98767991877340524,103461966951059521,1694.550661566358,1571.4483288668691
495,103461966951059521,98767991877340524,1560.8915049119466,1705.1074855212805
496,103461966951059521,98767991877340524,1594.318306635479,1671.680683797748
497,98767991877340524,103461966951059521,1690.4232824754527,1575.5757079577745
498,103461966951059521,98767991877340524,1559.2322354289834,1706.7667550042438
499,98926509892121852,99294153824386385,1526.3241674533467,1479.6492168773464
500,99294153824386385,98926509892121852,1465.7858395962699,1540.1875447344232
501,98926509892121852,99294153824386385,1559.1252047690068,1446.8481795616863
502,99294153824386385,98926509892121852,1430.3448372607086,1575.6285470699845
503,98926509892121852,99294153824386385,1542.1394436322005,1463.8339406984926
504,99294153828264740,98767991860392497,1478.1368840513803,1506.369877669583
505,99294153828264740,98767991860392497,1495.4342071466872,1489.0725545742762
506,98767991860392497,99294153828264740,1465.511952861471,1518.9948088594924
507,99294153828264740,98767991860392497,1491.3292517976608,1493.1775099233025
508,99294153828264740,98767991860392497,1467.4569237415615,1517.049837979402
509,98926509892121852,98767991860392497,1524.9860288452319,1534.2032527663705
510,98926509892121852,98767991860392497,1549.6225827878402,1509.5666988237622
511,98926509892121852,103461966951059521,1534.0650108314603,1574.7898073853632
512,103461966971048042,103461966975897718,1639.042252650677,1500.3440502374158
513,99566405128626825,99566405130451785,1439.323040217825,1578.773867486148
514,103461966981927044,99566405124618295,1599.5866674258657,1494.9962624792524
515,99566405123587075,103461966981927044,1484.7017320192028,1610.955811461445
516,99566405130451785,103461966975897718,1559.2221663579194,1519.8957513656444
517,103461966975897718,99566405129589291,1528.9650015256564,1349.6877511533162
518,103461966975897718,99566405128626825,1540.9260645046136,1427.361977238868
519,99566405127798575,103461966975897718,1399.2432116450811,1551.1452277363644
520,99566405126602853,103461966975897718,1502.7136406675404,1532.075194326699
521,99566405124618295,103461966975897718,1512.6973570693353,1514.374099736616
522,99566405123587075,103461966975897718,1470.0648824640525,1529.0109492917663
523,103461966981927044,103461966975897718,1623.2505630552166,1516.7161976979946
524,103461966971048042,99566405130451785,1619.4297364516588,1578.8346825569377
525,99566405129589291,103461966971048042,1344.0977338370624,1625.0197537679126
526,103461966971048042,99566405128626825,1600.7868815614283,1451.594849445352
527,103461966971048042,99566405127798575,1608.423196108867,1391.6068970976426
528,99566405126602853,103461966971048042,1491.436890243833,1619.6999465325744
529,103461966971048042,99566405124618295,1630.9223996078479,1501.4749039940618
530,103461966971048042,99566405123587075,1608.002174564297,1492.9851075076033
531,103461966971048042,103461966981927044,1592.703938285837,1638.5487993336767
532,103461966971048042,103461966975897718,1573.2593226293031,1536.1608133545285
533,99566405126602853,103461966981927044,1481.8338415185322,1648.1518480589775
534,99566405129589291,99566405130451785,1369.5164425560918,1553.4159738379083
535,99566405127798575,103461966981927044,1385.6576957815203,1654.1010493750998
536,103461966981927044,99566405129589291,1627.3077708026065,1396.3097211285851
537,99566405129589291,99566405128626825,1414.8344225646763,1433.070148009261
538,99566405127798575,99566405130451785,1376.8340299974875,1562.239639621941
539,99566405128626825,99566405127798575,1414.5027608617015,1395.401417145047
540,99566405130451785,99566405126602853,1574.6015351819806,1469.4719459584926
541,99566405126602853,99566405129589291,1450.976333785847,1433.330034737322
542,99566405126602853,99566405128626825,1433.3028069635907,1432.1762876839578
543,99566405127798575,99566405126602853,1413.139949701417,1415.5642744072206
544,99566405130451785,99566405124618295,1587.2827918817397,1488.7936472943027
545,99566405124618295,99566405129589291,1502.2609316620935,1419.862750369531
546,99566405128626825,99566405124618295,1451.360728951896,1483.0764903941554
547,99566405124618295,99566405127798575,1463.8985999200765,1432.3178401754958
548,99566405124618295,99566405126602853,1445.6869712874663,1433.7759030398308
549,99566405130451785,99566405123587075,1599.043801978385,1481.224097410958
550,99566405129589291,99566405123587075,1438.6595262445508,1462.4273215359383
551,99566405123587075,99566405128626825,1445.9178583962412,1467.870192091593
552,99566405127798575,99566405123587075,1448.9438244705077,1429.2918741012293
553,99566405126602853,99566405123587075,1449.5694173404402,1413.49835980062
554,99566405123587075,99566405124618295,1398.9764735113804,1460.208857576706
555,103461966981927044,99566405130451785,1642.0090306347238,1584.3425421462678
556,103461966981927044,99566405128626825,1650.5999155380346,1459.2793071882822
557,103461966951059521,98926509892121852,1588.9229034506695,1519.931914766154
558,99566405129589291,99566405127798575,1423.1329974040273,1464.4703533110312
559,98767991877340524,99294153828264740,1668.4338707703973,1505.789807975408
560,99294153824386385,98767991930907107,1447.8752968385054,1480.6906237284275
561,99294153828264740,98767991930907107,1488.6359543710855,1497.8444773327499
562,98926509884398584,98926509883054987,1350.3617486241828,1486.2740613734748
563,98926509885559666,98926509883054987,1428.1740679849265,1500.253067037567
564,98926509892121852,98926509883054987,1503.0266382095238,1517.1583435941973
565,99294153824386385,98926509883054987,1435.0242692388529,1530.0093711938498
566,99294153828264740,98926509883054987,1474.532315254019,1544.1130103109163
567,98926509885559666,98926509884398584,1408.6494130825185,1369.8864035265908
568,98926509892121852,98926509884398584,1481.1787896905248,1391.7342520455898
569,99294153824386385,98926509884398584,1417.0409432676192,1409.7175780168234
570,99294153828264740,98926509884398584,1455.5816365695937,1428.6682567012488
571,98926509892121852,98926509885559666,1461.8863769946352,1427.9418257784082
572,99294153824386385,98926509885559666,1401.542782798362,1443.4399862476655
573,99294153828264740,98926509885559666,1439.022720416998,1459.9989024002612
574,99294153824386385,98926509892121852,1388.2940983423357,1475.1350614506614
575,99294153828264740,98926509892121852,1424.6797921064212,1489.477989761238
576,99294153828264740,99294153824386385,1407.01026810002,1405.9636223487369
577,98767991860392497,103461966951059521,1497.1589353929273,1601.3306668815044
578,98767991877340524,103461966951059521,1649.3815134981085,1620.3830241537933
